Price,Close,High,Low,Open,Volume
2023-06-23,121.42256164550781,121.86919161284854,120.15216165092147,120.46976164956806,34913600
2023-06-26,117.45255279541016,121.08510972170825,117.38307803534231,119.85441072671466,33969900
2023-06-27,117.44264221191406,118.18701794330883,115.22936170547375,116.20201599292278,39535900
2023-06-28,119.27875518798828,119.48717946260062,115.97372546446266,116.21192355370808,27091400
2023-06-29,118.20686340332031,119.15966342094775,117.41286717472148,118.34581293262964,24090900
2023-06-30,118.80235290527344,120.17200897276508,118.79243334839367,119.26882953277098,29532200
2023-07-03,119.00086212158203,119.28868829776731,117.928959307964,118.34580787808842,14467900
2023-07-05,120.83698272705078,121.69053409377197,118.33588382905948,118.3458033859375,27584800
2023-07-06,119.20928955078125,119.39786715412697,117.5121138372137,118.90161667979092,24745200
2023-07-07,118.58401489257812,120.14224105563065,118.50461300055707,119.1993606252883,21709500
2023-07-10,115.57673645019531,117.42278888448908,115.2690635685402,117.41286932662906,35315200
2023-07-11,116.26156616210938,116.8272914274114,114.48498846913382,115.41794182924588,23078800
2023-07-12,118.03813934326172,119.42764220013913,117.52204217640053,117.90911694459177,30404400
2023-07-13,123.60607147216797,123.89389766157021,119.54673857522506,120.02314237165878,44297900
2023-07-14,124.47945404052734,125.82925579417832,122.56392710866825,123.8641083634262,33283100
2023-07-17,123.71524047851562,126.14686468961106,123.26861052378432,124.995567566589,25716200
2023-07-18,122.83190155029297,123.74500047210738,122.03789787869249,123.66559859051128,26193600
2023-07-19,121.1148910522461,124.24127059365078,120.88662007165094,123.66561821898068,37224000
2023-07-20,118.30611419677734,123.15944340000809,117.3334674734311,120.50946759155578,37906800
2023-07-21,119.11996459960938,120.08269176427814,117.8396449955782,119.71547124691322,72937900
2023-07-24,120.61864471435547,122.07762238859752,120.07277371039838,120.74767468990552,29686100
2023-07-25,121.29353332519531,122.22648658848489,120.1124548384505,120.4499090798837,52509600
2023-07-26,128.3005828857422,129.99775077593387,127.35771015292899,129.09458655603345,61682100
2023-07-27,128.4296112060547,132.24082619562287,127.82418504749104,130.6825925035767,44952100
2023-07-28,131.58580017089844,132.73710510355593,129.59087837373215,129.79929512787217,36591200
2023-07-31,131.72471618652344,132.52863946512642,130.7917629491062,131.7346357432163,28055500
2023-08-01,130.56350708007812,131.6354099568871,129.70002092843689,129.79927708428264,23166800
2023-08-02,127.41727447509766,129.11444258769157,126.60341644169951,128.47924259709205,26273300
2023-08-03,127.48676300048828,128.4197164556427,126.46448808116754,127.0103667139031,20089500
2023-08-04,127.1492919921875,130.5237890233023,126.95079483936229,128.31051623779516,26147200
2023-08-07,130.5436553955078,130.6230572928783,128.05248333600815,128.19143287031562,22746300
2023-08-08,130.4146270751953,130.52380279242055,128.56857458489054,129.64047749645752,23535200
2023-08-09,128.68768310546875,131.04982518382914,128.0326288117845,130.67268510255067,24912900
2023-08-10,128.7174530029297,131.0597558939105,128.47924731856517,130.33523442746744,20857800
2023-08-11,128.58840942382812,128.95562989704715,127.20883382963942,127.6951647046181,19591100
2023-08-14,130.3451385498047,130.38483192031686,127.99291637965989,128.41968447620044,24695600
2023-08-15,128.80677795410156,130.43447898056363,128.31052745646844,130.11688653714737,19770700
2023-08-16,127.73487091064453,129.30302424952546,126.91110086620327,127.73487091064453,25216100
2023-08-17,128.94573974609375,131.00022427090204,128.3204592134365,128.8266444615361,33446300
2023-08-18,126.5041732788086,128.28075093151222,125.43227040921398,127.546294758541,30504800
2023-08-21,127.40734100341797,127.76464194810235,125.61091672255242,126.2262700322158,25248700
2023-08-22,128.11204528808594,129.3030435929975,127.35774989532715,127.54631238524301,22054900
2023-08-23,131.37734985351562,132.40955935337914,128.8960974039479,129.2037702845962,27819700
2023-08-24,128.80677795410156,133.24325861449066,128.59836122593913,132.94550528703812,28500700
2023-08-25,128.90603637695312,129.77942696997056,126.29575386732984,128.56857452291544,26762900
2023-08-28,130.0275421142578,131.54606733409824,129.16407114652645,130.3252954237949,20543300
2023-08-29,133.5608673095703,135.54586931655962,131.24833815410415,131.24833815410415,43075600
2023-08-30,134.86102294921875,135.2580172391428,133.06459879911617,133.76926593538553,28315800
2023-08-31,135.1488494873047,136.9651280020466,134.77169428863934,134.99004570424955,30053800
2023-09-01,134.64268493652344,136.4291897075704,133.83876157564302,136.4291897075704,21543700
2023-09-05,134.75186157226562,135.3969811480602,133.57078298930236,134.42433443329878,19403100
2023-09-06,133.45169067382812,135.5061598618362,132.66760640562674,134.99998980551268,18684500
2023-09-07,134.2456817626953,134.56328935661423,131.95300684241127,132.58820688588548,18844300
2023-09-08,135.35726928710938,135.63516831051766,133.83874421478527,133.89829184203546,23558300
2023-09-11,135.89324951171875,136.44904770755304,134.77171841660422,135.51609424553192,20763400
2023-09-12,134.32508850097656,135.84361389625101,134.1762194011905,135.23818764984745,18405500
2023-09-13,135.68478393554688,135.87334635642284,133.14396929916236,134.07692242546892,20749500
2023-09-14,137.06439208984375,137.65988359424148,135.21833965192076,136.56814159733074,24751000
2023-09-15,136.36964416503906,137.48125568773057,135.4565449765043,136.94529661649105,38919600
2023-09-18,137.17355346679688,138.11642627515133,135.58554599898608,135.58554599898608,21861300
2023-09-19,137.00482177734375,137.3720574197808,135.59547227341233,136.38947604665375,20353700
2023-09-20,132.73707580566406,137.04452607661787,132.61796539950902,137.04452607661787,29927500
2023-09-21,129.4618377685547,131.23840796235106,129.09461723083658,130.45433880616167,31503900
2023-09-22,129.27325439453125,131.03990495129133,128.62813480654572,129.77942444921084,26397300
2023-09-25,130.1268310546875,130.18637870272713,127.99295956331369,128.856430748621,20094600
2023-09-26,127.60585021972656,129.3824201983576,126.2659679234884,128.79684829173706,25718700
2023-09-27,129.56106567382812,129.91836661698156,127.60585276042912,127.60585276042912,22746500
2023-09-28,131.3177947998047,132.30037616629912,128.81668823150392,128.86631630656447,22513100
2023-09-29,129.87864685058594,133.04472661986216,129.38239648284633,132.28049681312254,30859800
2023-10-02,133.1638641357422,133.41198939838114,130.18636098407492,130.2260695069411,22288000
2023-10-03,131.43690490722656,133.25318362014062,130.8513329307273,132.93559116374053,22989400
2023-10-04,134.22581481933594,134.5533419035272,131.53613096426483,131.79417572255468,26752300
2023-10-05,134.05711364746094,134.47396223865763,132.44925177357314,134.05711364746094,19832600
2023-10-06,136.54827880859375,137.123931161278,133.00504324406194,133.00504324406194,27597600
2023-10-09,137.38197326660156,137.8980779769235,134.59304815042893,135.9130761696135,19278100
2023-10-10,137.024658203125,138.67221316791438,136.30013685860354,137.46136097879065,27786600
2023-10-11,139.4960174560547,140.05181558848287,137.54078929024345,137.54078929024345,25884300
2023-10-12,137.9278564453125,140.16098355386808,137.2231741164266,139.9922602118785,24765500
2023-10-13,136.32992553710938,138.9501273324613,135.59546941209604,138.33478161475625,23420500
2023-10-16,138.056884765625,138.58290904447986,136.9552081327783,137.13385103003665,28501900
2023-10-17,138.67222595214844,138.85086884355698,136.1512652036196,137.5904036136543,23515800
2023-10-18,136.92544555664062,139.6647428833376,136.34979315539405,138.4042623643259,23375000
2023-10-19,136.7169952392578,138.6126755411059,136.34977476248778,137.46137089391803,26066000
2023-10-20,134.5831298828125,136.83609605175457,134.06702516754572,136.30015222216522,26335700
2023-10-23,135.47637939453125,136.6276841287948,132.94549894839827,134.0273213470116,26317900
2023-10-24,137.76904296875,138.31492147464493,136.38946736895807,136.79639635920353,44814300
2023-10-25,124.66802978515625,127.34777899563072,124.13207842862528,127.1989099289669,84366200
2023-10-26,121.3630142211914,123.39764418527096,120.36058614753718,122.34558803554405,57061100
2023-10-27,121.25383758544922,122.3852880471967,119.30853665872229,121.95851234164765,44566500
2023-10-30,123.52667236328125,124.45962571740641,121.82949657826617,122.28604612521336,28940100
2023-10-31,123.14952087402344,124.42984802046038,121.76994514607122,124.12216757392719,26292300
2023-11-01,125.50173950195312,125.54144044779346,122.79221620493564,123.13959001581209,30082400
2023-11-02,126.53394317626953,128.01276746198673,125.97814507096508,127.45696935668228,27124600
2023-11-03,128.1318817138672,128.55864986310226,126.90117505497481,127.05997884535377,26393100
2023-11-06,129.27325439453125,129.36257584929294,127.70510100758493,128.08225623128538,19052700
2023-11-07,129.98785400390625,130.9208073441977,128.90603157499936,129.72980920218515,29757300
2023-11-08,130.851318359375,131.21855399990926,129.7992698016351,129.98784740054361,26425800
2023-11-09,129.26332092285156,131.55599554780142,129.09459758945283,130.97042365935377,23747800
2023-11-10,131.595703125,131.80413499720473,128.43955723420933,129.1243853429863,26913300
2023-11-13,131.09945678710938,131.59570729972106,130.26575956056902,130.79178389238834,18324800
2023-11-14,132.6179656982422,134.68236939202447,132.3202275430886,133.1836984817578,32395200
2023-11-15,133.6104736328125,134.01740265875648,132.56835974620077,133.8585988714082,23861500
2023-11-16,135.9031524658203,136.1909862320152,133.3127394362453,134.17621044610362,28013200
2023-11-17,134.29530334472656,135.03967906955006,132.64774810580346,134.98013143466227,37240600
2023-11-20,135.228271484375,135.6352005598195,132.61798881062674,132.68747115517974,27815500
2023-11-21,135.94287109375,136.15128783503684,134.94045047737754,135.26796249939974,22635300
2023-11-22,137.45144653320312,138.3744650434286,136.43909143782605,136.43909143782605,17813900
2023-11-24,135.6649627685547,137.09416661748833,134.97021510431284,136.9949104607267,12514300
2023-11-27,135.38705444335938,137.3819758451791,134.98012543057615,135.00989924669568,23436500
2023-11-28,136.17112731933594,136.22075539571145,134.40447683977845,135.05953110146496,18730000
2023-11-29,133.97772216796875,137.25296351690287,133.82883792387636,136.53837669384325,23967200
2023-11-30,131.53614807128906,134.53350514378005,130.29552189907486,134.03725467489437,38988300
2023-12-01,130.87118530273438,131.1193105581131,129.6901066640334,130.87118530273438,31442300
2023-12-04,128.3005828857422,129.05487804312068,126.94085406132697,128.90600898059873,36669900
2023-12-05,130.00772094726562,131.14909112296962,127.28826255646621,127.98301027838883,27384800
2023-12-06,129.0449676513672,130.85131136380824,128.90601813502556,130.45431707264976,23576200
2023-12-07,135.9031524658203,137.52093391588886,133.68987951198724,134.02732621189014,56767100
2023-12-08,133.97772216796875,135.3771371385065,133.02491449661565,133.19363785776235,32260100
2023-12-11,132.29043579101562,132.3400638639477,130.37491635960205,131.3872714988426,31138000
2023-12-12,131.52622985839844,132.00262607297714,130.2756689716308,130.82154752185775,29032800
2023-12-13,131.5758514404297,132.4988700071408,130.58335054149978,132.379774745465,30104800
2023-12-14,130.9505615234375,132.7172117837592,128.71743466292693,132.37976513726198,38722400
2023-12-15,131.60562133789062,132.5087856193142,130.19625677632916,130.63295958195536,50847100
2023-12-18,134.7816162109375,136.12148324947407,131.43687810405666,131.6353903862347,32258000
2023-12-19,135.62525939941406,136.43911751155446,135.05954168860268,135.8138370178058,25476800
2023-12-20,137.3025665283203,140.63737005261123,137.03460219773686,137.9278469217378,49107200
2023-12-21,139.36697387695312,139.63495335905975,138.1362673150206,138.44395531377506,27488300
2023-12-22,140.42897033691406,140.9252208312421,139.65482077731141,139.71436841353267,26532200
2023-12-26,140.45872497558594,141.61001445550394,140.1311978767292,140.52819216023732,16780300
2023-12-27,139.3173370361328,141.01452012352266,138.84094087687075,140.5281892635429,19628600
2023-12-28,139.1783905029297,140.08156991463156,138.70199433347554,139.72426900145066,16045700
2023-12-29,138.64247131347656,139.30744518629933,137.7392917414662,138.58292367477063,18733000
2024-01-02,137.13385009765625,138.4042500618413,135.45652112222194,137.51100529289818,23711200
2024-01-03,137.87823486328125,138.58291722535583,136.05203668758926,136.22076003752528,24212100
2024-01-04,135.3671875,138.1164190375322,135.32749413034747,137.38196297189364,27137700
2024-01-05,134.712158203125,136.13144252624735,134.13650579847908,135.72451347642397,22513900
2024-01-08,137.79884338378906,137.96756674647926,135.23818883448922,135.26796265470722,21404000
2024-01-09,139.8930206298828,140.42897968026014,137.11401464787397,137.46139607476167,24759600
2024-01-10,141.21302795410156,141.9276298192861,139.85330655657418,139.94262800363174,21320200
2024-01-11,141.01451110839844,144.1309629179814,139.58530757762105,142.41394082764796,24008700
2024-01-12,141.58026123046875,142.12613980794654,140.75649872961355,141.60011549083978,18785500
2024-01-16,141.42147827148438,143.267530806828,140.38926871174172,140.93514731118603,22670500
2024-01-17,140.4091033935547,140.77632387999014,137.85836881382235,140.29000813187008,20968600
2024-01-18,142.40403747558594,143.12857410055258,140.92522069629695,140.9847683324612,25746400
2024-01-19,145.2822723388672,145.35173951998564,143.29727073355673,143.65457162828704,34271900
2024-01-22,144.8952178955078,147.2772140972634,144.7463336676715,145.99689454630132,32200400
2024-01-23,145.93734741210938,146.0762969530336,144.40890246194306,144.79597726482936,21636100
2024-01-24,147.58486938476562,148.72625441809143,146.98937797744674,147.42606561840296,25233500
2024-01-25,150.73110961914062,151.90226857782716,148.41858066213035,148.94462008165343,29149100
2024-01-26,151.0487060546875,151.39607226389228,149.8775471822791,149.96688376806185,26115500
2024-01-29,152.3588104248047,152.62678991300623,150.29440669865645,150.919687123006,27784300
2024-01-30,150.32420349121094,152.46799407543287,150.05622398904708,151.65415115558076,36331800
2024-01-31,139.0493927001953,142.9201404462014,138.82110657193016,142.5429852293833,71910000
2024-02-01,140.10145568847656,141.98720167736062,139.7342199917544,141.05424824171908,40466500
2024-02-02,141.3123016357422,141.55049219078217,135.47639072744062,138.21568812094753,62499600
2024-02-05,142.60252380371094,144.37910891749272,141.70927904042497,141.74898755775797,38505400
2024-02-06,143.01939392089844,144.2699396743933,142.11621441563744,143.56525733160348,29128200
2024-02-07,144.44857788085938,144.5279797721388,142.8506507867212,143.67442837133774,25208900
2024-02-08,144.81581115722656,145.2326597213676,144.01188784464298,144.73640926724323,22563800
2024-02-09,147.8826446533203,148.31934750358255,145.08378464629212,145.58003513170593,26829500
2024-02-12,146.4236602783203,148.2200845297744,146.26485649564665,147.30698549594433,21564100
2024-02-13,144.0515899658203,145.57011523611322,142.61246659033287,143.83323854119595,27837700
2024-02-14,144.8455810546875,145.42123338322318,143.00944836635193,144.9845305723091,22704200
2024-02-15,141.69935607910156,142.4437317454111,139.40668144996613,142.06657656161852,37590700
2024-02-16,139.4662322998047,142.1162079157189,139.08907710730534,141.9177107623263,31468900
2024-02-20,140.0617218017578,141.01452932682773,138.44395563708255,138.6126789723254,25144700
2024-02-21,141.4810028076172,141.61995232438937,139.62501587257833,140.38924578700608,23223300
2024-02-22,143.0094757080078,143.9126553174059,141.72915598973884,143.84317297313012,27191900
2024-02-23,142.8804473876953,143.59503415869767,142.35440793679425,142.5926136233704,19493800
2024-02-26,136.5383758544922,141.37185109123465,136.35971779155244,141.07409774924443,53641800
2024-02-27,137.83853149414062,138.20575198535647,136.06194638095468,136.98498010411188,33099200
2024-02-28,135.35726928710938,136.9750353567302,134.3945422616018,136.86585965865115,37328600
2024-02-29,137.4216766357422,137.8186709245879,135.37711212953872,136.25051773823296,42133000
2024-03-01,136.11158752441406,137.82861002648335,135.89323609127652,137.39190716020826,31151100
2024-03-04,132.35000610351562,134.64268084656484,130.9208023300921,134.64268084656484,55999400
2024-03-05,131.67510986328125,132.24084271980698,129.6901078028214,130.8910407129197,40194800
2024-03-06,130.4146270751953,132.57828715901485,129.86876363343262,132.12173002942825,35318600
2024-03-07,133.3722686767578,133.92806672802465,130.6230370899261,131.79418082018677,37738200
2024-03-08,134.39454650878906,137.0544415724304,132.99511664674006,133.20354849306366,39370400
2024-03-11,136.63760375976562,138.05688799115902,135.10915896262767,135.10915896262767,32437800
2024-03-12,137.4613800048828,138.33478567710262,136.0024024134986,136.0024024134986,27563400
2024-03-13,138.74169921875,140.03195346478358,137.94771058521772,137.95763014261004,23347200
2024-03-14,142.02691650390625,142.51323236090883,139.40671414966783,140.131235727734,42753400
2024-03-15,140.1212615966797,142.10626328057222,138.97989168618588,141.43136997734203,49475400
2024-03-18,146.57254028320312,151.00902096089294,146.06637022561426,147.49557408746915,69273700
2024-03-19,145.92739868164062,147.67419472468532,144.98452590354466,147.04892948770356,24070400
2024-03-20,147.6245880126953,147.7436832734465,145.6395862302464,146.89013190121898,21311500
2024-03-21,146.49313354492188,149.24235003352564,145.79837082481882,148.34910531390932,24755600
2024-03-22,149.6393585205078,150.44328179195713,147.86277350480213,148.00172301907287,29211800
2024-03-25,148.94461059570312,149.25228343768953,146.71148367170483,148.8155806383432,19229300
2024-03-26,149.5401153564453,151.1181882221387,148.85528728225617,149.09349296069317,22149100
2024-03-27,149.73861694335938,150.50284693295552,147.78338881509114,150.04628982187702,22879200
2024-03-28,149.7981719970703,150.294422508123,149.04387667224117,149.71878524234197,24485400
2024-04-01,154.32395935058594,154.57208455783177,149.48055045895188,149.55995234259385,31730800
2024-04-02,153.40093994140625,153.53988946458512,151.0090090869194,152.34889138814307,24586000
2024-04-03,153.7582244873047,153.91702825239753,151.5846452787233,152.44813128619023,24705000
2024-04-04,149.40115356445312,153.60936267184238,149.32175167815961,152.34888233651972,34724700
2024-04-05,151.3563995361328,152.26949862092886,148.47815275024013,148.90492090258869,23459200
2024-04-08,153.6887969970703,154.10564562982418,151.46558914468523,151.63431250953576,20702000
2024-04-09,155.4256591796875,157.37095261531294,154.02622916635622,154.91947398862214,31079500
2024-04-10,154.9691162109375,155.4355929246248,153.52005798758364,155.03859855501895,22838600
2024-04-11,158.21458435058594,158.48254871038773,155.28670949781988,155.73333190851926,27166400
2024-04-12,156.54718017578125,159.01851314437133,155.96160821412113,156.7754663121818,25353700
2024-04-15,153.6986846923828,158.0458433310319,153.43070521818026,157.66868815581063,27136500
2024-04-16,153.2421417236328,154.4827679200494,152.27941458366453,153.03372500347797,20779500
2024-04-17,154.30410766601562,155.9020346330925,153.42078251926884,154.45297673510063,21763100
2024-04-18,154.84005737304688,155.7630910697114,153.46048175084383,154.17508359846744,19883000
2024-04-19,152.93447875976562,155.18746031886693,151.15790859489965,155.02865652078847,32615600
2024-04-22,155.10804748535156,156.45784938513543,152.90469416152254,153.15281939939192,26446200
2024-04-23,157.07318115234375,157.77786342870908,155.10803368370046,155.78294214571977,21151600
2024-04-24,157.93667602539062,158.37337885267914,155.991367561386,156.30897512463662,22779100
2024-04-25,154.8301544189453,155.31648535594996,149.73861949474144,150.1951766135992,57109700
2024-04-26,170.66053771972656,173.399850072579,168.37778247380382,173.06238823512538,64665300
2024-04-29,164.9040069580078,168.2785188689009,163.9710688984415,167.79218800990293,45610000
2024-04-30,161.55931091308594,166.8394234809616,161.38066800310506,164.36809054901573,33562900
2024-05-01,162.63119506835938,165.86674249047698,161.86696514908917,163.06789787937092,33493200
2024-05-02,165.37049865722656,165.4796743643417,162.6609753825577,163.55422015396346,24294500
2024-05-03,165.9858856201172,166.70048760732448,161.82730368311948,166.30347808978453,34662400
2024-05-06,166.8394012451172,166.87909461614606,164.7849171879721,166.20420129812592,21871300
2024-05-07,169.96575927734375,170.47192922526577,167.1272064290397,167.23638212106525,28039700
2024-05-08,168.10980224609375,168.87401701223217,167.47460229491972,167.73264706920992,19569100
2024-05-09,168.6854705810547,169.40999204467994,166.9188049315239,168.11973776202532,15346700
2024-05-10,167.38526916503906,168.57628234941276,164.94372545466877,166.76992345897793,29799900
2024-05-13,167.87158203125,168.01053153526146,162.7701286063143,163.02817335823272,31327600
2024-05-14,169.06260681152344,169.96578630331507,167.5341620244905,168.49688914969917,25127100
2024-05-15,171.21632385253906,171.35527337198997,169.23132206360498,169.35043246910703,26948400
2024-05-16,172.87379455566406,173.80674779811807,171.39497794928866,171.9904693856651,27867900
2024-05-17,174.73971557617188,174.94814744007684,172.387493160876,172.87380893604973,24479300
2024-05-20,175.59327697753906,177.42940990488938,174.75957976328465,174.86875548022488,22554400
2024-05-21,176.5163116455078,176.814049834635,174.4916010932611,175.57342356539291,16989400
2024-05-22,175.0573272705078,175.82154211929756,173.89610294407106,175.31537207270605,17880000
2024-05-23,172.24855041503906,176.913302054648,171.65304376131735,175.7421581518555,21024900
2024-05-24,173.677734375,174.45188384954722,172.34777168660725,173.6677996738125,16579400
2024-05-28,175.07716369628906,175.94064983167806,173.06238795431943,173.14178984862892,20572200
2024-05-29,174.58091735839844,175.51387070822295,173.40977346435537,174.11444068348618,23388700
2024-05-30,170.8193359375,173.90601444044296,170.50172837010513,173.88616018139018,22931500
2024-05-31,171.20643615722656,171.76223433846474,168.16938527805758,170.57123607233086,37638900
2024-06-03,171.8714141845703,173.22121629038867,169.87649241956527,171.24613364350031,27459100
2024-06-04,172.48672485351562,172.5462876288162,170.60097920010114,171.98055484617473,26879600
2024-06-05,174.09458923339844,175.32528067630372,172.62567697442577,173.88615737761106,22068500
2024-06-06,175.40469360351562,175.8215421969568,174.43204688548622,174.5809159744427,23251000
2024-06-07,173.15171813964844,176.53613478615,172.9929143569092,175.72229190224542,19661400
2024-06-10,173.8969268798828,175.93389186465194,171.66123693210412,173.85718795197803,23726700
2024-06-11,175.4967041015625,175.71530612964037,172.66483900249895,175.09925413873597,21540600
2024-06-12,176.65924072265625,179.26258771171092,174.98993287783568,177.1163217725909,27864700
2024-06-13,174.04598999023438,175.61594304528666,173.76777199685736,174.98994497931662,20913300
2024-06-14,175.66561889648438,175.93390595699566,173.04240975410747,173.1119718356913,18063600
2024-06-17,176.11276245117188,177.22563442085436,173.69820932054725,174.34408443003642,19618500
2024-06-18,173.97642517089844,176.26180021913805,172.9927312675741,176.01339021741077,21869900
2024-06-20,175.17874145507812,176.1624353876285,173.8770754332329,174.25464833709086,20160100
2024-06-21,178.48757934570312,179.69982150326564,175.48678194241356,175.87430098217567,57759000
2024-06-24,178.0801544189453,179.73953132877418,177.53364940990167,179.014178404994,18298000
2024-06-25,182.8595733642578,183.1179143136271,178.27889222308787,178.47761719658297,23130200
2024-06-26,182.7105255126953,183.33650839401088,181.31942043498108,181.4684755299556,19839000
2024-06-27,184.2307891845703,184.86671815444103,182.8496302424256,183.00860111358634,18848900
2024-06-28,180.9915313720703,183.95258967563325,180.80275249600572,183.14774365065432,29156600
2024-07-01,181.826171875,182.71051078495708,180.14691800781662,181.86591080007756,16006100
2024-07-02,184.06187438964844,184.38977740074063,180.40527139828873,180.89216044416673,17372500
2024-07-03,184.63819885253906,184.90647074592763,182.8297667085458,183.67436680423387,10242100
2024-07-05,189.38780212402344,189.64614308224583,184.618326787977,184.67794276589416,20967500
2024-07-08,187.82777404785156,188.96052307793317,186.58572400777334,188.69223602398804,21035900
2024-07-09,187.778076171875,190.14294413821008,187.51973523943423,189.09961914354798,15121400
2024-07-10,189.96408081054688,190.53046286697955,187.82776095522303,187.94699289900143,15952500
2024-07-11,184.38978576660156,189.64613480059487,183.90289669863316,188.64256383874462,25625800
2024-07-12,183.89295959472656,185.9199784961909,183.31664658309873,183.90289053636494,22898400
2024-07-15,185.3436737060547,187.04280482965035,183.74391265022248,183.74391265022248,16474000
2024-07-16,182.75027465820312,187.47999579867826,182.203769602895,186.16839882768255,18290700
2024-07-17,179.8687286376953,182.3826367867754,178.7558414559852,181.80632373022326,20734100
2024-07-18,176.55992126464844,181.33932797611217,175.3476790646904,180.7729458110969,25315700
2024-07-19,176.53009033203125,179.14335328560048,176.0034623321631,177.74233237445245,18881900
2024-07-22,180.51458740234375,181.5380354484916,179.08374329385708,179.44145432097875,24100300
2024-07-23,180.63380432128906,182.44223635279693,180.38539432762542,180.89216041821464,36352700
2024-07-24,171.53208923339844,175.06944543810874,170.72724320681195,172.4959213091671,49585200
2024-07-25,166.21609497070312,172.31704385351824,166.12667101114428,171.422773934444,44852000
2024-07-26,165.93789672851562,167.020960798883,163.01659240813447,166.08693667884336,41336900
2024-07-29,168.4517822265625,169.34605213128413,166.92158335005726,167.75623728269647,20293800
2024-07-30,169.20693969726562,170.1409636721862,167.3687148946011,169.15726982937002,18959700
2024-07-31,170.44900512695312,173.14177629603867,168.92873708461033,172.13820531777287,25729100
2024-08-01,169.67396545410156,172.94304963161613,167.80593251440823,169.1672144988525,24531400
2024-08-02,165.6000518798828,167.438276847675,163.62270275190997,165.38144985923282,29130100
2024-08-05,158.2371826171875,163.38423094995542,153.94465019728176,154.51103232007947,53630700
2024-08-06,157.2832794189453,159.54879271884894,155.41524640434096,158.31667357844438,49004600
2024-08-07,157.92913818359375,161.94343696392548,157.46212618793052,160.22444407280443,25138600
2024-08-08,160.99948120117188,162.64892717046854,159.1910643615004,159.48914421954225,25578800
2024-08-09,162.62905883789062,162.74829078749448,158.04837777910737,158.99233275753915,28602300
2024-08-12,161.2578582763672,163.85125975481353,160.8107232273411,163.3047697847516,15895300
2024-08-13,163.115966796875,163.68233378484413,161.9335326205201,162.3707367020374,18551700
2024-08-14,159.3500518798828,162.18193212107965,156.70698083807574,161.36713999266024,40591100
2024-08-15,160.27415466308594,160.61198866564624,158.5949004315282,159.4792395333743,31524300
2024-08-16,161.923583984375,164.0102189248703,160.1052209322512,160.44305489951088,24208600
2024-08-19,165.6099853515625,165.6298623978553,163.21530919170212,164.22882628821975,22416200
2024-08-20,166.11672973632812,167.5674508233367,165.75903388769558,165.83851174622947,18341500
2024-08-21,164.79519653320312,165.7888365119098,163.62269347422293,164.09963641871417,22902000
2024-08-22,162.7582550048828,166.52414439583893,162.2713658869077,166.19624133619183,22493300
2024-08-23,164.566650390625,165.12308635947946,162.78804147862647,163.6723804637865,13955700
2024-08-26,165.10321044921875,166.48436931233536,163.41402564106588,165.32181244151707,14190400
2024-08-27,163.6326446533203,165.38146093564725,163.41405777977417,164.78527080999132,11821900
2024-08-28,161.8142852783203,164.54679536636124,160.50267315842373,163.99034421256823,16407400
2024-08-29,160.75108337402344,164.91443753942139,159.2308153360169,163.2649914453281,19699800
2024-08-30,162.34091186523438,162.6191298588304,160.66165779990888,161.58573574397926,22123800
2024-09-03,156.35919189453125,160.82064097809814,155.48478383780713,160.69146292560666,38945300
2024-09-04,155.4549560546875,157.98874077877076,154.9680822174372,155.66362710046715,19353800
2024-09-05,156.23997497558594,158.43591110872654,154.9879787445199,155.30595085455087,18688700
2024-09-06,149.9601593017578,156.82621590471155,149.59251732330907,156.29958787438167,37912100
2024-09-09,147.96029663085938,152.62663960312594,146.47780288600765,151.74112707707891,39260500
2024-09-10,147.91053771972656,150.50738007285446,147.59214370497173,149.6915067964419,31118800
2024-09-11,150.39793395996094,150.7362162140882,146.77628554400584,149.16417992613762,29607700
2024-09-12,153.91015625,154.03950573290865,151.88043209882747,153.02464365732237,29621500
2024-09-13,156.66616821289062,157.58152818841413,154.42751164329223,154.6463885405626,29591200
2024-09-16,157.26315307617188,157.45219763829544,155.81052202950406,156.51693413001883,18379800
2024-09-17,158.51681518554688,159.74061004154726,157.5815516503455,158.2183245621199,20715600
2024-09-18,159.00433349609375,159.69085736808276,157.8004420763462,159.05408446311074,23677300
2024-09-19,161.3225860595703,162.9642616693234,160.52661614683478,162.88467834172684,26587700
2024-09-20,162.76527404785156,162.90456764484875,161.2429886014312,162.67573141732413,40896400
2024-09-23,161.03402709960938,164.65567515799938,160.85492668860783,163.5214231611921,24150900
2024-09-24,161.47181701660156,162.39713636620655,159.87989243963506,162.20809181188605,23332100
2024-09-25,160.6758575439453,161.9891949013652,160.48681299524299,160.6559541225392,18869200
2024-09-26,161.90960693359375,163.25280710146038,161.46187860492594,162.81502289321162,20319300
2024-09-27,163.1234588623047,164.86463640620642,161.81012140947348,161.98920666955183,21101300
2024-09-30,165.0138702392578,165.31234563823617,162.43691623380593,162.4966264954632,20413900
2024-10-01,166.1481170654297,168.30717508055415,163.75026355678568,166.8445849442019,28338100
2024-10-02,165.02383422851562,166.67546915041717,163.89952615078477,165.58100861617797,17760200
2024-10-03,165.02383422851562,165.79990072302581,163.09361211278292,163.58114729291918,15073100
2024-10-04,166.21775817871094,167.38185775705003,164.64572198743747,167.21271664038824,19047400
2024-10-07,162.15834045410156,167.63061248672904,161.92950423820415,166.87444945314562,22463100
2024-10-08,163.55128479003906,163.89951115954543,162.0488877230142,163.11350061638578,23072700
